sample_id,species,avg_pident,num_hits
MG772934,BAT,88.58,47
MN996532,BAT,97.05,47
MG772933,BAT,88.58,47
MT040333,PANGOLIN,0.00,0
MT084071.1,PANGOLIN,92.14,47
MT040336,PANGOLIN,0.00,0
MT072864,PANGOLIN,0.00,0
MT040335,PANGOLIN,0.00,0
hCoV-19_Wuhan_HBCDC-HB-03_2020,WUHAN,99.89,5
hCoV-19_Wuhan_IPBCAMS-WH-03_2019,WUHAN,99.93,15
GWHABKZ01000001,WUHAN,99.78,43
hCoV-19_Wuhan_HBCDC-HB-02_2019,WUHAN,99.88,9
hCoV-19_Wuhan_HBCDC-HB-06_2020,WUHAN,99.86,2
WUHANREF,WUHAN,99.93,47
hCoV-19_Wuhan_IVDC-HB-04_2020,WUHAN,99.69,25
GWHACAY01000001,WUHAN,99.78,37
GWHACDH01000001,WUHAN,99.95,29
2019-nCoV_WH03,WUHAN,99.93,44
hCoV-19_Wuhan_WH05_2020,WUHAN,99.89,10
GWHACDJ01000001,WUHAN,99.95,27
hCoV-19_Wuhan_HBCDC-HB-04_2019,WUHAN,99.84,7
GWHACAW01000001,WUHAN,99.93,39
hCoV-19_Wuhan_HBCDC-HB-01_2019,WUHAN,99.94,18
hCoV-19_Wuhan_HBCDC-HB-04_2020,WUHAN,99.86,4
hCoV-19_Wuhan_IVDC-HB-05_2019,WUHAN,99.95,24
GWHACDG01000001,WUHAN,99.95,30
GWHACAX01000001,WUHAN,99.78,38
GWHACBD01000001,WUHAN,99.76,33
GWHACBB01000001,WUHAN,99.95,34
hCoV-19_Wuhan_WIV07_2019,WUHAN,99.94,19
hCoV-19_Wuhan_HBCDC-HB-05_2020,WUHAN,99.91,3
hCoV-19_Wuhan_IPBCAMS-WH-05_2020,WUHAN,99.94,17
hCoV-19_Wuhan_WHU01_2020,WUHAN,99.92,13
GWHACAU01000001,WUHAN,99.93,41
hCoV-19_Wuhan_WIV06_2019,WUHAN,99.95,20
GWHACBA01000001,WUHAN,99.77,35
GWHACAZ01000001,WUHAN,99.77,36
hCoV-19_env_Wuhan_IVDC-HBF13-20_2020,WUHAN,99.91,12
hCoV-19_Wuhan_IVDC-HB-01_2019,WUHAN,99.95,26
GWHACDF01000001,WUHAN,99.96,31
hCoV-19_env_Wuhan_IVDC-HBF13-21_2020,WUHAN,99.90,11
hCoV-19_Wuhan_IPBCAMS-WH-02_2019,WUHAN,99.92,14
hCoV-19_Wuhan_HBCDC-HB-03_2019,WUHAN,99.86,8
GWHACDE01000001,WUHAN,99.96,32
GWHACAV01000001,WUHAN,99.93,40
hCoV-19_Wuhan_IVDC-HB-GX02_2019,WUHAN,100.00,1
GWHACAT01000001,WUHAN,99.93,42
hCoV-19_Wuhan_WIV02_2019,WUHAN,99.95,22
2019-nCoV_WH01,WUHAN,99.93,46
hCoV-19_Wuhan_IPBCAMS-WH-04_2019,WUHAN,99.93,16
GWHACDI01000001,WUHAN,99.95,28
hCoV-19_Wuhan_WIV05_2019,WUHAN,99.95,21
hCoV-19_Wuhan_HBCDC-HB-02_2020,WUHAN,99.91,6
2019-nCoV_WH04,WUHAN,99.79,45
hCoV-19_Wuhan_IPBCAMS-WH-01_2019,WUHAN,99.95,23
