Genome,Length,GC,Low_Q,Family,ORF1ab,S,N,ORF3a,M,ORF8,ORF7a,E,ORF6,ORF7b,ORF10,Total_Ref_Count
2019-nCoV_WH01,29866,37.99,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
2019-nCoV_WH04,29872,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
2019-nCoV_WH03,29868,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHABKZ01000001,29807,37.99,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACAT01000001,29858,37.98,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACAU01000001,29858,37.99,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACAV01000001,29774,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACAW01000001,29807,37.99,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACAX01000001,29872,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACAY01000001,29828,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACAZ01000001,29821,38.03,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACBA01000001,29865,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACBB01000001,29871,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACBD01000001,29860,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACDE01000001,29868,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACDF01000001,29863,38.03,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACDG01000001,29861,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACDH01000001,29864,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACDI01000001,29866,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
GWHACDJ01000001,29865,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/IVDC-HB-01/2019,29891,37.99,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/IVDC-HB-04/2020,29896,37.97,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/IVDC-HB-05/2019,29891,37.98,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/IPBCAMS-WH-01/2019,29899,37.98,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/WIV02/2019,29825,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/WIV05/2019,29852,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/WIV06/2019,29854,38.03,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/WIV07/2019,29857,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/HBCDC-HB-01/2019,29848,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/IPBCAMS-WH-05/2020,29883,37.99,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/IPBCAMS-WH-04/2019,29890,37.99,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/IPBCAMS-WH-03/2019,29899,37.98,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/IPBCAMS-WH-02/2019,29889,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/WHU01/2020,29881,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/env/Wuhan/IVDC-HBF13-20/2020,29891,37.98,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/env/Wuhan/IVDC-HBF13-21/2020,29891,37.99,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/WH05/2020,29866,36.13,5.53,Betacoronavirus,PROKKA,PROKKA,N/A,PROKKA,PROKKA,PROKKA,PROKKA,N/A,N/A,N/A,N/A,6
hCoV-19/Wuhan/HBCDC-HB-02/2019,29848,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/HBCDC-HB-03/2019,29848,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/HBCDC-HB-04/2019,29201,37.87,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/HBCDC-HB-02/2020,29846,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/HBCDC-HB-03/2020,29848,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/HBCDC-HB-04/2020,29845,38.03,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/HBCDC-HB-05/2020,29843,38.06,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/HBCDC-HB-06/2020,29838,38.03,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11
hCoV-19/Wuhan/IVDC-HB-GX02/2019,29892,37.99,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11

